id,indexed_date,language,media_name,media_url,publish_date,title,url
1ae9c1422e6e0152335afbe5a110c1c0e30986719a47fd360a6bf2828f239b64,2024-02-24 03:56:24.208220+00:00,pt,noticiadamanha.com.br,noticiadamanha.com.br,2023-07-24,"Google, Meta e OpenAI firmam acordo com governo dos EUA para frear IA",https://www.noticiadamanha.com.br/2023/07/24/tecnologia/google-meta-e-openai-firmam-acordo-com-governo-dos-eua-para-frear-ia/
dcbc83db688bfa6bf0267e4178238118c0265f245d05ac01dcf8281abdeea1d6,2024-02-24 03:48:10.173950+00:00,pt,osul.com.br,osul.com.br,2023-07-25,Panorama Político,https://www.osul.com.br/panorama-politico-152/
663fcfe8cfba2d3b308d49c902692c7d937cff227b3f36a83b24fa39d29f073d,2024-02-24 03:25:47.147714+00:00,pt,uol.com.br,uol.com.br,2023-07-25,Igrejas vão pagar menos impostos? O que muda com a reforma tributária,https://economia.uol.com.br/noticias/redacao/2023/07/25/igrejas-vao-pagar-menos-impostos-o-que-muda-com-a-reforma-tributaria.htm
0a70bf5b6e49878f083a683e6fa133aaa038ecb589d28eb855f02b3a96662ea1,2024-02-24 03:23:13.875378+00:00,pt,brasil247.com,brasil247.com,2023-07-25,Liderança do Partido Comunista da China define prioridades para a economia no segundo semestre,https://www.brasil247.com/mundo/lideranca-do-partido-comunista-da-china-define-prioridades-para-a-economia-no-segundo-semestre
a225498e528007df4b10103415549dc42b340be54c36074516c53f38a9db871c,2024-02-24 03:12:27.133935+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-07-25,Dia Nacional do Protesto: Qual é o seu?,https://bastidoresdopoder.com.br/dia-nacional-do-protesto-qual-e-o-seu/
cfb6c0c66a7cf9639b99560291c12e6398c8b02121e1fd99390451c667dce0e5,2024-02-24 02:44:56.443530+00:00,pt,tnh1.com.br,tnh1.com.br,2024-02-21,EUA fazem regulação interna de IA enquanto protegem big techs pelo mundo,https://www.tnh1.com.br/noticia/nid/eua-fazem-regulacao-interna-de-ia-enquanto-protegem-big-techs-pelo-mundo/
75ff56d02d08da6899829240605da8566a8965ec9e26aa3405d76872f184834d,2024-02-24 02:31:39.344199+00:00,pt,correio24horas.com.br,correio24horas.com.br,2023-07-25,Ônibus da RMS voltam a circular normalmente nesta quarta (26,https://www.correio24horas.com.br/minha-bahia/onibus-da-rms-voltam-a-circular-normalmente-nesta-quarta-26-0723
29c01b9e8ffcc87411b1249079c043d671d320c09c4909b2b15ae0511d092c2a,2024-02-24 01:55:44.013105+00:00,pt,globo.com,globo.com,2023-07-26,"'E agora, Brasil?': avanço da inteligência artificial escala o nível do desafio frente às transformações tecnológicas",https://oglobo.globo.com/e-agora-brasil/noticia/2023/07/26/e-agora-brasil-avanco-da-inteligencia-artificial-escala-o-nivel-do-desafio-frente-as-transformacoes-tecnologicas.ghtml
5320893249696ca3abc2bc3631d5a2ddcefc253caa1cb0b459df7e3effc48de6,2024-02-24 01:48:35.269378+00:00,pt,folha.com.br,folha.com.br,2023-07-26,"Regras para aposta esportiva, Google e Microsoft falam sobre demanda por IA e o que importa no mercado",https://redir.folha.com.br/redir/online/emcimadahora/rss091/*https://www1.folha.uol.com.br/mercado/2023/07/regras-para-aposta-esportiva-google-e-microsoft-falam-sobre-demanda-por-ia-e-o-que-importa-no-mercado.shtml
3610cb895a0a171ae8b835e92a99e227af7e865415c87b3d0dcc221da2de82c0,2024-02-24 01:46:12.328873+00:00,pt,uol.com.br,uol.com.br,2023-07-26,"Regras para aposta esportiva, Google e Microsoft falam sobre demanda por IA e o que importa no mercado",https://www1.folha.uol.com.br/mercado/2023/07/regras-para-aposta-esportiva-google-e-microsoft-falam-sobre-demanda-por-ia-e-o-que-importa-no-mercado.shtml
962ff57a576e17a657b3bacf2f1803e55485c379ff8d6b742feff46d91e89e9d,2024-02-24 01:39:05.607628+00:00,pt,portaldoholanda.com.br,portaldoholanda.com.br,2023-07-26,"Regras para aposta esportiva, Google e Microsoft falam sobre demanda por IA e o que importa no mercado",https://www.portaldoholanda.com.br/economia/regras-para-aposta-esportiva-google-e-microsoft-falam-sobre-demanda-por-ia-e-o-que-importa-no-mercado
c95740d4bdffe4ffdcd85402f61d553bcaa80b20083b7570a5a7bce194e6562f,2024-02-24 01:37:54.510276+00:00,pt,acessa.com,acessa.com,2023-07-26,"Regras para aposta esportiva, Google e Microsoft falam sobre demanda por IA e o que importa no mercado",https://www.acessa.com/economia/2023/07/162999-regras-para-aposta-esportiva-google-e-microsoft-falam-sobre-demanda-por-ia-e-o-que-importa-no-mercado.html
fb98d6a9605bfd71b8d1e6fb4cf3363e84e45efa67dc36347908017c824bf0df,2024-02-24 01:37:21.322567+00:00,pt,itamarajunoticias.com.br,itamarajunoticias.com.br,2023-07-26,"‘Vendem apostas como se as pessoas fossem ficar ricas’, critica Maurício do Vôlei sobre regulamentação das ‘bets’",https://itamarajunoticias.com.br/vendem-apostas-como-se-as-pessoas-fossem-ficar-ricas-critica-mauricio-do-volei-sobre-regulamentacao-das-bets/?utm_source=rss&utm_medium=rss&utm_campaign=vendem-apostas-como-se-as-pessoas-fossem-ficar-ricas-critica-mauricio-do-volei-sobre-regulamentacao-das-bets
710b26c15f61105ffb2cd0f04eae3dcbbaabaf53e1e21751602e7cd136a7207b,2024-02-24 01:28:34.850946+00:00,pt,istoedinheiro.com.br,istoedinheiro.com.br,2023-07-26,Gigantes americanas da IA se unem para buscar autorregulação,https://istoedinheiro.com.br/gigantes-americanas-da-ia-se-unem-para-buscar-autorregulacao/
a3671f3e4dc4c9c32e39cf059a5e73e128cb76f435b9f1ce340534897e7fd53e,2024-02-24 01:28:28.549005+00:00,pt,cmjornal.pt,cmjornal.pt,2023-07-26,Grupos ligados à inteligência artificial fazem aliança para autorregulação,https://www.cmjornal.pt/tecnologia/detalhe/grupos-ligados-a-inteligencia-artificial-fazem-alianca-para-autorregulacao
643f0c23ed27dc45f3967a866dfc0b925c6b9a4acd035c5fb0be49c2ff5e592b,2024-02-24 01:27:12.857788+00:00,pt,noticiasaominuto.com,noticiasaominuto.com,2023-07-26,Grupos ligados à IA fazem aliança para autorregulação,https://www.noticiasaominuto.com/tech/2368701/grupos-ligados-a-ia-fazem-alianca-para-autorregulacao?utm_source=rss-tech&utm_medium=rss&utm_campaign=rssfeed
4ae5001e1688553601fdabcfbc5143ad16719650bc3f4986fd71ab51bef0ab4e,2024-02-24 01:19:13.212700+00:00,pt,cartacapital.com.br,cartacapital.com.br,2023-07-26,Dino promete dobrar porcentagem do FNSP destinada ao combate à violência contra a mulher,https://www.cartacapital.com.br/politica/dino-promete-dobrar-porcentagem-do-fnsp-destinada-ao-combate-a-violencia-contra-a-mulher/
87d73bdbe6582b65b402d43d1bdf7f2fbc4046e98a7ad32b487353e2bf295a41,2024-02-24 01:10:31.363326+00:00,pt,ig.com.br,ig.com.br,2023-07-26,Gigantes da Inteligência Artificial se unem para buscar autorregulação,https://odia.ig.com.br/mundo-e-ciencia/2023/07/6679020-gigantes-da-inteligencia-artificial-se-unem-para-buscar-autorregulacao.html
2a7598b0d789e60e44c7fdefc78bb62c34f881f8b6e49b622ac5e6f9f1bdc4b1,2024-02-24 01:02:37.101782+00:00,pt,portalcambe.com.br,portalcambe.com.br,2023-07-26,"MANCHETE DOS JORNAIS DESTA QUARTA-FEIRA, 26 DE JULHO DE 2023",https://www.portalcambe.com.br/manchete-dos-jornais-desta-quarta-feira-26-de-julho-de-2023/
7531ffd146aeba0478ca88837ef3363986e6e4a9fcd87849a37cbe0d83af8954,2024-02-24 01:01:20.670033+00:00,pt,cartacapital.com.br,cartacapital.com.br,2023-07-26,'Conexões não substituem a interação humana': Unesco emite alerta global contra o uso de celulares nas escolas,https://www.cartacapital.com.br/educacao/conexoes-nao-substituem-a-interacao-humana-unesco-emite-alerta-global-contra-o-uso-de-celulares-nas-escolas/
7510d85dd426df80045e6e445c72e1f5eeedd6d95881000cabc45d0de3e927d4,2024-02-24 00:54:56.060484+00:00,pt,odocumento.com.br,odocumento.com.br,2023-07-26,Projeto revoga novo decreto do governo sobre controle de armas,https://odocumento.com.br/projeto-revoga-novo-decreto-do-governo-sobre-controle-de-armas/
9ea27f7a046e0d0cc653def87bc9cc102cad035b1ede112278439630be3a677c,2024-02-24 00:54:55.585926+00:00,pt,odocumento.com.br,odocumento.com.br,2023-07-26,Auditores fiscais do Piauí participam de evento sobre inteligência artificial promovido pela Sefaz MT,https://odocumento.com.br/auditores-fiscais-do-piaui-participam-de-evento-sobre-inteligencia-artificial-promovido-pela-sefaz-mt/
3638f409bdc14724d31a0b298109c104169f7ecb7778655c15a96f222b132760,2024-02-24 00:54:05.428302+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-07-26,Judiciário entrega selo de responsabilidade social a empresas que contratam egressos,https://bastidoresdopoder.com.br/judiciario-entrega-selo-de-responsabilidade-social-a-empresas-que-contratam-egressos/
d5cdd3fb32becd4c755727ba77b4f6897b16313a46a99ef7f932e1368352cd76,2024-02-24 00:54:05.366578+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-07-26,Auditores fiscais do Piauí participam de evento sobre inteligência artificial promovido pela Sefaz MT,https://bastidoresdopoder.com.br/auditores-fiscais-do-piaui-participam-de-evento-sobre-inteligencia-artificial-promovido-pela-sefaz-mt/
ed3cb4396d9045e2b143eb9909eb4eb0252c51e63a422847e2f2aae6e2accfdd,2024-02-24 00:54:05.148804+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-07-26,Polícia Militar forma mais de 350 alunos no 12º Estágio de Aperfeiçoamento de Praças,https://bastidoresdopoder.com.br/policia-militar-forma-mais-de-350-alunos-no-12o-estagio-de-aperfeicoamento-de-pracas/
146db5a6da36aa672123e56c2fd327f43fe4011b1dbdd5376ee1558c77f166df,2024-02-24 00:52:00.084094+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-07-26,Solo Seguro: Corregedoria e parceiros debatem Semana Nacional da Regularização Fundiária,https://bastidoresdopoder.com.br/solo-seguro-corregedoria-e-parceiros-debatem-semana-nacional-da-regularizacao-fundiaria/
04753633e5d3e69da41abc6f52a0040dc5dce23ce1b533f64ca2a1bff99829b0,2024-02-24 00:51:59.997819+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-07-26,"“Erradicar a fome e garantir direitos com comida de verdade, democracia e equidade” é tema da Conferência Municipal de Segurança Alimentar",https://bastidoresdopoder.com.br/erradicar-a-fome-e-garantir-direitos-com-comida-de-verdade-democracia-e-equidade-e-tema-da-conferencia-municipal-de-seguranca-alimentar/
c983c4c615410d56d3b5a5e8e598a1389fb9383134247eca06257985131cb15c,2024-02-24 00:51:59.962792+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-07-26,Primeira-dama ressalta avanços da gestão na busca pelo protagonismo da mulher negra,https://bastidoresdopoder.com.br/primeira-dama-ressalta-avancos-da-gestao-na-busca-pelo-protagonismo-da-mulher-negra/
a65f26cb67d0e4211b14d5b747e99f6acf1ceaa497019e79bb7f9c38083b0ed7,2024-02-24 00:44:09.619319+00:00,pt,uol.com.br,uol.com.br,2023-07-26,Empresas de tecnologia formam grupo para tentar conter a inteligência artificial,https://www1.folha.uol.com.br/tec/2023/07/empresas-de-tecnologia-formam-grupo-para-tentar-conter-a-inteligencia-artificial.shtml
27d744f15cb531389d91133b89a87ba8a60f9f1ed46cf3f28c4527e9272cdf5c,2024-02-24 00:44:02.121577+00:00,pt,folha.com.br,folha.com.br,2023-07-26,Empresas de tecnologia formam grupo para tentar conter a inteligência artificial,https://redir.folha.com.br/redir/online/emcimadahora/rss091/*https://www1.folha.uol.com.br/tec/2023/07/empresas-de-tecnologia-formam-grupo-para-tentar-conter-a-inteligencia-artificial.shtml
89513c83930ff8fa119fdcf373620e997d8b3065785b1f27aaebbcd5d0c04589,2024-02-24 00:27:16.021616+00:00,pt,globo.com,globo.com,2024-02-22,"Governo do Amapá recebe o Startup20, maior evento de inovação e tecnologia do mundo",https://g1.globo.com/ap/amapa/especial-publicitario/governo-do-amapa/noticia/2024/02/22/governo-do-amapa-recebe-o-startup20-maior-evento-de-inovacao-e-tecnologia-do-mundo.ghtml
3e626ff0438396ea203389854342c077e2d08568ec4707aafbf84ec600b3b3e0,2024-02-24 00:01:01.344715+00:00,pt,jornalf8.net,jornalf8.net,2023-07-27,ENTRE O INFERNO E O… INFERNO,https://jornalf8.net/2023/entre-o-inferno-e-o-inferno/
69d46cea730838b91b14cc6b1ebc67fdec38fc33394c11e44add9cd0b71ac9c5,2024-02-23 23:26:35.066946+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-07-27,Desmatamento na Mata Atlântica cai 42% no acumulado do ano até maio,https://bastidoresdopoder.com.br/desmatamento-na-mata-atlantica-cai-42-no-acumulado-do-ano-ate-maio/
fbbceca3676b4fc3d8eac1b62f4f7b666cded13d38dcd3dad2e5d6c663d88ed1,2024-02-23 23:24:25.272028+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-07-27,Caixa antecipa em um mês distribuição dos lucros do FGTS,https://bastidoresdopoder.com.br/caixa-antecipa-em-um-mes-distribuicao-dos-lucros-do-fgts/
8c6763057051e5a8bc7b568c5c5dbb408e8d73cb7ad5854852068ca103a665fc,2024-02-23 23:22:22.368685+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-07-27,Mercado Municipal de Niterói reabre as portas após 40 anos,https://bastidoresdopoder.com.br/mercado-municipal-de-niteroi-reabre-as-portas-apos-40-anos/
2d72ce3cc23c7743d07e3334e5e62cbbfa7e2c2a976af6b4b16619fb05b36e30,2024-02-23 23:19:13.817680+00:00,pt,imirante.com,imirante.com,2023-07-27,"Democracia, pero no mucho?",https://imirante.com/noticias/sao-luis/2023/07/27/democracia-pero-no-mucho
e4d7bf91dedce2f81616eff8bd925fffcb82679f999a24c5d560a89247412c16,2024-02-23 22:43:25.852278+00:00,pt,sapo.pt,sapo.pt,2023-07-28,"“Quanto menos estabilidade no trabalho, mais receio de ser substituído pela IA”",https://eco.sapo.pt/especiais/quanto-menos-estabilidade-no-trabalho-mais-receio-de-ser-substituido-pela-ia/
889ff2f45360a7e4fda9dd9c4d075ff016b309ff09ca209a2200baf67c26da19,2024-02-23 22:09:40.838277+00:00,pt,noticiasaominuto.com,noticiasaominuto.com,2023-07-28,Certificados provisórios podiam 'atrair' mais pessoas para conduzir táxis,https://www.noticiasaominuto.com/pais/2370342/certificados-provisorios-podiam-atrair-mais-pessoas-para-conduzir-taxis?utm_source=rss-paã­s&utm_medium=rss&utm_campaign=rssfeed
9501e415763ea55887aaf5f44851bc3e09b300afdbd1cf61bcd51a12704bb980,2024-02-23 21:55:43.779961+00:00,pt,istoedinheiro.com.br,istoedinheiro.com.br,2023-07-28,Fecomercio-SP lança decálogo com princípios para regulação da Inteligência Artificial,https://istoedinheiro.com.br/fecomercio-sp-lanca-decalogo-com-principios-para-regulacao-da-inteligencia-artificial/
b1873ba1df65eabc4f8bec4ed618d6aeb8fc3b06033e6a62c4b6c1ad5763ee02,2024-02-23 21:55:38.202646+00:00,pt,istoe.com.br,istoe.com.br,2023-07-28,Fecomercio-SP lança decálogo com princípios para regulação da Inteligência Artificial,https://istoe.com.br/fecomercio-sp-lanca-decalogo-com-principios-para-regulacao-da-inteligencia-artificial/
52da8401995c9faf00bfecd43b1990a4bfabc0cccbff3b829c6543bb7ecdd6e0,2024-02-23 21:54:30.111471+00:00,pt,terra.com.br,terra.com.br,2023-07-28,Quais são os perigos da Inteligência Artificial? Dá para controlá-la?,"https://www.terra.com.br/noticias/educacao/quais-sao-os-perigos-da-inteligencia-artificial-da-para-controla-la,b96a7b8c7f2fc1e6af8a27cbb787d73a948odaaq.html"
dd90235a10f21690b6a4425a3a8db13fbeee843cf3a18c4775d39a5a92573559,2024-02-23 20:56:54.952698+00:00,pt,globo.com,globo.com,2023-07-29,As transações de Bolsonaro e Cid,https://oglobo.globo.com/blogs/fumus-boni-iuris/post/2023/07/as-transacoes-de-bolsonaro-e-cid.ghtml
73b73f219af592b181c4f921c10c1d96ded6fb0becef441c857d2e065b2d7a54,2024-02-23 20:23:22.982458+00:00,pt,globo.com,globo.com,2023-07-30,"Meta quer fazer do Brasil laboratório para 'monetizar' WhatsApp, diz executiva em entrevista exclusiva ao GLOBO",https://oglobo.globo.com/economia/tecnologia/noticia/2023/07/30/meta-quer-fazer-do-brasil-laboratorio-para-monetizar-whatsapp-diz-executiva-em-entrevista-exclusiva-ao-globo.ghtml
c36495970d90b1fe41de5e8050c38bc814aa0e31cb9cc5f2178c04df2b0e4c1d,2024-02-23 17:36:53.173073+00:00,pt,odocumento.com.br,odocumento.com.br,2023-08-01,JOÃO PEDRO MARQUES – Ser Família,https://odocumento.com.br/joao-pedro-marques-ser-familia/
f1cfd36255f0ef1546577b2b4c4097a00996ec1f293ac429b670c8856704d12a,2024-02-23 17:04:41.361692+00:00,pt,brasil247.com,brasil247.com,2023-08-01,Regulamentação das plataformas de apostas no Brasil: uma análise aprofundada,https://www.brasil247.com/parceiros/regulamentacao-das-plataformas-de-apostas-no-brasil-uma-analise-aprofundada
d4f5a08074a7c4dad4d948617b221d27038d17605492453a51b60a9d191872b9,2024-02-23 16:57:07.364675+00:00,pt,uol.com.br,uol.com.br,2023-08-01,A saída de Ana Moser e a saída para Ana Moser,https://www.uol.com.br/esporte/colunas/olhar-olimpico/2023/08/01/a-saida-de-ana-moser-e-a-saida-para-ana-moser.htm
23da71695ac8245c2da6f8ced273702f6edc113edf11a00f86214823e2e68a83,2024-02-23 15:18:47.039380+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-08-02,Governo vai ouvir sociedade para definir estratégia de digitalização,https://bastidoresdopoder.com.br/governo-vai-ouvir-sociedade-para-definir-estrategia-de-digitalizacao/
e9e96a5f14120650521441d8d3f08836f13ebb067d52cef4c09538c23a57fc5b,2024-02-23 15:07:09.103244+00:00,pt,portalcambe.com.br,portalcambe.com.br,2023-08-02,"MANCHETE DOS JORNAIS DESTA QUARTA-FEIRA, 02 DE AGOSTO DE 2023",https://www.portalcambe.com.br/manchete-dos-jornais-desta-quarta-feira-02-de-agosto-de-2023/
3f46b1e1df5b22164bd232ad94058a4db34639d8a3658a295b929ab36de0493c,2024-02-23 14:30:48.483056+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-08-03,Embrapa cria milho resistente a lagartas e herbicidas que pode aumentar a produtividade,https://bastidoresdopoder.com.br/embrapa-cria-milho-resistente-a-lagartas-e-herbicidas-que-pode-aumentar-a-produtividade/
c34e52f850e516c09da367639b40502a635d81b67708127d1a2742d0f111f532,2024-02-23 14:30:48.474758+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-08-03,Presidente do Instituto do Agronegócio analisa redução da taxa Selic pelo Banco Central,https://bastidoresdopoder.com.br/presidente-do-instituto-do-agronegocio-analisa-reducao-da-taxa-selic-pelo-banco-central/
3a86b4ec48ac35ed6540bfbfebcd0472ae1bca5c3a35b40b71b1f0db00163131,2024-02-23 14:01:00.033776+00:00,pt,terra.com.br,terra.com.br,2023-08-03,Como professores podem usar ferramentas de inteligência artificial em sala de aula,"https://www.terra.com.br/noticias/checamos/como-professores-podem-usar-ferramentas-de-inteligencia-artificial-em-sala-de-aula,bcb0a6ba0f509922da996582e52c2c74cjjrrpyj.html"
19d63a32b70a1a6c55a2adf73779c9d313cb4630e54e2d3e381e6d16dc38accb,2024-02-23 13:43:03.267603+00:00,pt,correio24horas.com.br,correio24horas.com.br,2023-08-03,OAB-Ba realiza conferência de advogados em Salvador; saiba como participar,https://www.correio24horas.com.br/minha-bahia/oab-ba-realiza-conferencia-de-advogados-em-salvador-saiba-como-participar-0823
b493a029ff28fee889548e0c50deb8296aa8b26a1e2d10d77dfc222298b6f57a,2024-02-23 13:06:53.415429+00:00,pt,globo.com,globo.com,2023-08-04,"Para pais chineses, limite à internet não é má notícia",https://oglobo.globo.com/blogs/marcelo-ninio/post/2023/08/para-pais-chineses-limite-a-internet-nao-e-ma-noticia.ghtml
003012732bfe7b458628c5c9674ec14012453f13181363da2ca0dc8de7cdd57e,2024-02-23 12:50:17.450889+00:00,pt,istoedinheiro.com.br,istoedinheiro.com.br,2023-08-04,"Robson Andrade, o líder que empurra a indústria brasileira para o futuro",https://istoedinheiro.com.br/robson-andrade-o-lider-que-empurra-a-industria-brasileira-para-o-futuro/
1b07b3e510c7af1dbea2c0c860c86a553165d45c19549d158d13b67c2cecaeac,2024-02-23 12:45:14.744281+00:00,pt,folha.com.br,folha.com.br,2023-08-04,Projeto de CEO do ChatGPT paga R$ 298 para acessar dados da íris; veja riscos,https://redir.folha.com.br/redir/online/emcimadahora/rss091/*https://www1.folha.uol.com.br/tec/2023/08/projeto-de-ceo-do-chatgpt-paga-r-298-para-acessar-dados-da-iris-veja-riscos.shtml
0632ed44336cccc66d919e9d35dd6f45d62a9eb4c69af52776ef4018d146de3d,2024-02-23 12:42:56.424380+00:00,pt,portaldoholanda.com.br,portaldoholanda.com.br,2023-08-04,Projeto de CEO do ChatGPT paga R$ 298 para acessar dados da íris,https://www.portaldoholanda.com.br/economia/projeto-de-ceo-do-chatgpt-paga-r-298-para-acessar-dados-da-iris
88ff280882d81f689322c91123271f748a49df368acaff96221cacdfa1597403,2024-02-23 12:42:10.014176+00:00,pt,acessa.com,acessa.com,2023-08-04,Projeto de CEO do ChatGPT paga R$ 298 para acessar dados da íris; veja riscos,https://www.acessa.com/economia/2023/08/165048-projeto-de-ceo-do-chatgpt-paga-rs-298-para-acessar-dados-da-iris-veja-riscos.html
590300d903efe876640830164986aedb3eaf343db2a8b921b9ffb97374d794cf,2024-02-23 12:42:09.927522+00:00,pt,acessa.com,acessa.com,2023-08-04,Projeto de CEO do ChatGPT paga R$ 298 para acessar dados da íris,https://www.acessa.com/economia/2023/08/165049-projeto-de-ceo-do-chatgpt-paga-rs-298-para-acessar-dados-da-iris.html
22ec7ffc60886fdfb85d569723eadfb79c1ad2d2f314301b2b4f251fbae07034,2024-02-23 12:37:09.842210+00:00,pt,diariodocomercio.com.br,diariodocomercio.com.br,2023-08-04,Projeto de CEO do ChatGPT paga R$ 298 para acessar dados da íris,https://diariodocomercio.com.br/economia/projeto-de-ceo-do-chatgpt-paga-r-298-para-acessar-dados-da-iris/
eed4e03cc4baa3a70881e5b907e236dca3c0fed60a140dabe2cb02c06e4a82e5,2024-02-23 12:32:57.017122+00:00,pt,terra.com.br,terra.com.br,2023-08-04,3 meses para o Enem: as atualidades do ano que podem cair na prova,"https://www.terra.com.br/noticias/educacao/3-meses-para-o-enem-as-atualidades-do-ano-que-podem-cair-na-prova,f02e9f1fe2963a47cd2f015fe0f970ce4a8ni8me.html"
21c653936b2f5b75e778ecceafc2e45e9ae9ee3814e3abeaf2850dc4ec546cf0,2024-02-23 12:31:25.663310+00:00,pt,uol.com.br,uol.com.br,2023-08-04,Projeto de CEO do ChatGPT paga R$ 298 para acessar dados da íris; veja riscos,https://www1.folha.uol.com.br/tec/2023/08/projeto-de-ceo-do-chatgpt-paga-r-298-para-acessar-dados-da-iris-veja-riscos.shtml
8ea193586fa791623a15e709a87e3cc23fc8192058ddb5002ff817a6d887a154,2024-02-23 11:49:27.668382+00:00,pt,globo.com,globo.com,2023-08-05,Inteligência Artificial: entenda o que está por vir com as novas interações entre homem e máquina,https://g1.globo.com/inovacao/noticia/2023/08/05/inteligencia-artificial-entenda-o-que-esta-por-vir-com-as-novas-interacoes-entre-homem-e-maquina.ghtml
88ab8618bb607776606eb0e861fead92da54cbdba4dafbf2c2dee85844ad8f32,2024-02-23 11:41:51.214556+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-08-05,"Equipe da Sefaz-MT conhece sistema de fiscalização, monitoramento e controle usado pelo Fisco de Goiás",https://bastidoresdopoder.com.br/equipe-da-sefaz-mt-conhece-sistema-de-fiscalizacao-monitoramento-e-controle-usado-pelo-fisco-de-goias/
354e1f08f7aa2d6694628e83d74ba90b0246bd27197e736948e835ccac9a6cea,2024-02-23 11:41:50.921455+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-08-05,Detran-MT propõe à Fundação Nova Chance parceria para contratar mão de obra de reeducandos,https://bastidoresdopoder.com.br/detran-mt-propoe-a-fundacao-nova-chance-parceria-para-contratar-mao-de-obra-de-reeducandos/
036df900773250a78197d88934caa4deb68640bf1019232a44daf9bc874efa05,2024-02-23 11:41:50.778835+00:00,pt,bastidoresdopoder.com.br,bastidoresdopoder.com.br,2023-08-05,Seduc vai premiar professores de MT por boas práticas em sala de aula com uso de recurso tecnológico,https://bastidoresdopoder.com.br/seduc-vai-premiar-professores-de-mt-por-boas-praticas-em-sala-de-aula-com-uso-de-recurso-tecnologico/
aa1d8580e85f3d77cc04112a04bc46360d573957bb948e6df19deb2089d694e9,2024-02-23 11:13:44.548606+00:00,pt,destakjornal.com.br,destakjornal.com.br,2023-08-05,Fintech brasileira PlanetaryX arrecada US$ 2 milhões para unir blockchain e inteligência artificial na preservação ambiental,https://destakjornal.com.br/fintech-brasileira-planetaryx-arrecada-us-2-milhoes-para-unir-blockchain-e-inteligencia-artificial-na-preservacao-ambiental/
1f262cdbdf82a934c2d562dbf916f475f4b14a5e2cd7fcdf3c2824a70de48b80,2024-02-23 09:59:01.173191+00:00,pt,sapo.pt,sapo.pt,2023-08-07,"“Os clientes PLMJ já não querem falar com advogados, querem parceiros estratégicos”, diz Rita Samoreno Gomes",https://eco.sapo.pt/entrevista/os-clientes-plmj-ja-nao-querem-falar-com-advogados-querem-parceiros-estrategicos-diz-rita-samoreno-gomes/
6b61dac79ef5b2a4eec0c305fc116ea7812863332d69c5445f6d50b5523fac05,2024-02-23 09:53:06.511299+00:00,pt,acessa.com,acessa.com,2023-08-07,"Meta fiscal de 2024 em risco, Buffett amplia compra de títulos dos EUA e o que importa no mercado",https://www.acessa.com/economia/2023/08/165454-meta-fiscal-de-2024-em-risco-buffett-amplia-compra-de-titulos-dos-eua-e-o-que-importa-no-mercado.html
19099e0dd5fb4644df70557b0a2e40923584a2963f41ca38c509aa9fa66c4e0a,2024-02-23 09:52:09.168211+00:00,pt,portaldoholanda.com.br,portaldoholanda.com.br,2023-08-07,"Meta fiscal de 2024 em risco, Buffett amplia compra de títulos dos EUA e o que importa no mercado",https://www.portaldoholanda.com.br/economia/meta-fiscal-de-2024-em-risco-buffett-amplia-compra-de-titulos-dos-eua-e-o-que-importa-no-mercado
da48b18dbd8bf3140e99e935452ea5829e43aabd1a7572cbb0a372b4cc982543,2024-02-23 09:49:39.729465+00:00,pt,dgabc.com.br,dgabc.com.br,2023-08-07,Marco Legal das Criptomoedas: Rio.Futuro discute perspectivas do setor,https://www.dgabc.com.br/Noticia/4017206/marco-legal-das-criptomoedas-rio-futuro-discute-perspectivas-do-setor
a671bcc9f6c50143b31a5c8520f059b0d4439f234e203bc5687c1071fc8ef24e,2024-02-23 09:44:20.117269+00:00,pt,terra.com.br,terra.com.br,2023-08-07,Tecnologia em novas concessões de rodovias pode gerar economia,"https://www.terra.com.br/noticias/tecnologia-em-novas-concessoes-de-rodovias-pode-gerar-economia,8d5cc07b8f8f64744844fec8a7c33f52u5ryarnc.html"
8f782c881ec4da58bb52632cb1e6329ac81522e5164c0b8c330672f42a95f3e1,2024-02-23 09:22:31.320521+00:00,pt,odocumento.com.br,odocumento.com.br,2023-08-07,CTFC vai debater projeto que regulamenta o lobby,https://odocumento.com.br/ctfc-vai-debater-projeto-que-regulamenta-o-lobby/
